01966,ROCKPORT,MA,42.64,-70.61,-7,1
01969,ROWLEY,MA,42.71,-70.87,-7,1
01543,RUTLAND,MA,42.36,-71.95,-7,1
02561,SAGAMORE,MA,41.78,-70.53,-7,1
02562,SAGAMORE BEACH,MA,41.79,-70.53,-7,1
01970,SALEM,MA,42.51,-70.90,-7,1
01971,SALEM,MA,42.51,-70.89,-7,1
02563,SANDWICH,MA,41.75,-70.49,-7,1
02040,GREENBUSH,MA,42.19,-70.76,-7,1
02055,MINOT,MA,42.19,-70.76,-7,1
02060,NORTH SCITUATE,MA,42.21,-70.76,-7,1
02066,SCITUATE,MA,42.18,-70.73,-7,1
02067,SHARON,MA,42.11,-71.18,-7,1
02070,SHELDONVILLE,MA,42.05,-71.35,-7,1
01770,SHERBORN,MA,42.23,-71.36,-7,1
01464,SHIRLEY,MA,42.54,-71.65,-7,1
01545,SHREWSBURY,MA,42.30,-71.71,-7,1
01546,SHREWSBURY,MA,42.30,-71.71,-7,1
01745,FAYVILLE,MA,42.29,-71.50,-7,1
01772,SOUTHBOROUGH,MA,42.30,-71.51,-7,1
01550,SOUTHBRIDGE,MA,42.08,-72.03,-7,1
02366,SOUTH CARVER,MA,41.83,-70.72,-7,1
02659,SOUTH CHATHAM,MA,41.68,-70.02,-7,1
02660,SOUTH DENNIS,MA,41.70,-70.15,-7,1
02375,SOUTH EASTON,MA,42.03,-71.10,-7,1
01560,SOUTH GRAFTON,MA,42.17,-71.68,-7,1
01982,SOUTH HAMILTON,MA,42.62,-70.86,-7,1
02661,SOUTH HARWICH,MA,41.67,-70.04,-7,1
01561,SOUTH LANCASTER,MA,42.43,-71.69,-7,1
02662,SOUTH ORLEANS,MA,41.75,-69.99,-7,1
02071,SOUTH WALPOLE,MA,42.09,-71.27,-7,1
02663,SOUTH WELLFLEET,MA,41.89,-69.98,-7,1
02664,SOUTH YARMOUTH,MA,41.67,-70.20,-7,1
02673,WEST YARMOUTH,MA,41.65,-70.24,-7,1
01562,SPENCER,MA,42.24,-71.99,-7,1
01564,STERLING,MA,42.43,-71.75,-7,1
01467,STILL RIVER,MA,42.49,-71.61,-7,1
02072,STOUGHTON,MA,42.11,-71.10,-7,1
01775,STOW,MA,42.43,-71.50,-7,1
01518,FISKDALE,MA,42.12,-72.11,-7,1
01566,STURBRIDGE,MA,42.09,-72.06,-7,1
01776,SUDBURY,MA,42.36,-71.40,-7,1
01590,SUTTON,MA,42.15,-71.76,-7,1
01468,TEMPLETON,MA,42.55,-72.06,-7,1
01876,TEWKSBURY,MA,42.61,-71.23,-7,1
01983,TOPSFIELD,MA,42.63,-70.95,-7,1
01469,TOWNSEND,MA,42.66,-71.70,-7,1
01474,WEST TOWNSEND,MA,42.66,-71.74,-7,1
02666,TRURO,MA,42.00,-70.06,-7,1
01879,TYNGSBORO,MA,42.68,-71.41,-7,1
01569,UXBRIDGE,MA,42.08,-71.60,-7,1
02568,VINEYARD HAVEN,MA,41.45,-70.60,-7,1
02573,WEST CHOP,MA,41.45,-70.60,-7,1
01880,WAKEFIELD,MA,42.50,-71.06,-7,1
02081,WALPOLE,MA,42.13,-71.24,-7,1
02571,WAREHAM,MA,41.76,-70.71,-7,1
01778,WAYLAND,MA,42.36,-71.36,-7,1
01570,WEBSTER,MA,42.04,-71.87,-7,1
01571,DUDLEY,MA,42.05,-71.93,-7,1
02667,WELLFLEET,MA,41.93,-70.03,-7,1
02637,CUMMAQUID,MA,41.70,-70.24,-7,1
01923,DANVERS,MA,42.57,-70.95,-7,1
02026,DEDHAM,MA,42.24,-71.17,-7,1
02027,DEDHAM,MA,42.24,-71.17,-7,1
02638,DENNIS,MA,41.73,-70.20,-7,1
02639,DENNIS PORT,MA,41.66,-70.13,-7,1
02030,DOVER,MA,42.24,-71.27,-7,1
01826,DRACUT,MA,42.66,-71.30,-7,1
01827,DUNSTABLE,MA,42.66,-71.48,-7,1
02331,DUXBURY,MA,42.04,-70.67,-7,1
02332,DUXBURY,MA,42.04,-70.67,-7,1
02333,EAST BRIDGEWATER,MA,42.03,-70.95,-7,1
01515,EAST BROOKFIELD,MA,42.22,-72.04,-7,1
02641,EAST DENNIS,MA,41.74,-70.15,-7,1
01516,DOUGLAS,MA,42.05,-71.73,-7,1
02536,EAST FALMOUTH,MA,41.56,-70.55,-7,1
02642,EASTHAM,MA,41.83,-69.96,-7,1
02334,EASTON,MA,42.03,-71.10,-7,1
02643,EAST ORLEANS,MA,41.74,-69.98,-7,1
01517,EAST PRINCETON,MA,42.46,-71.89,-7,1
02537,EAST SANDWICH,MA,41.73,-70.43,-7,1
01438,EAST TEMPLETON,MA,42.53,-72.05,-7,1
02032,EAST WALPOLE,MA,42.15,-71.21,-7,1
02538,EAST WAREHAM,MA,41.77,-70.64,-7,1
02539,EDGARTOWN,MA,41.38,-70.53,-7,1
02337,ELMWOOD,MA,42.01,-70.96,-7,1
01929,ESSEX,MA,42.63,-70.77,-7,1
02540,FALMOUTH,MA,41.56,-70.62,-7,1
02541,FALMOUTH,MA,41.54,-70.60,-7,1
02543,WOODS HOLE,MA,41.52,-70.66,-7,1
01521,HOLLAND,MA,42.05,-72.15,-7,1
01420,FITCHBURG,MA,42.58,-71.81,-7,1
02644,FORESTDALE,MA,41.68,-70.50,-7,1
02035,FOXBORO,MA,42.06,-71.24,-7,1
01701,FRAMINGHAM,MA,42.30,-71.43,-7,1
01702,FRAMINGHAM,MA,42.30,-71.43,-7,1
01703,FRAMINGHAM,MA,42.30,-71.43,-7,1
01704,FRAMINGHAM,MA,42.30,-71.43,-7,1
01705,FRAMINGHAM,MA,42.30,-71.43,-7,1
02038,FRANKLIN,MA,42.08,-71.38,-7,1
01440,GARDNER,MA,42.58,-71.98,-7,1
01930,GLOUCESTER,MA,42.62,-70.66,-7,1
01931,GLOUCESTER,MA,42.62,-70.66,-7,1
01519,GRAFTON,MA,42.20,-71.68,-7,1
02041,GREEN HARBOR,MA,42.10,-70.71,-7,1
01450,GROTON,MA,42.60,-71.57,-7,1
01470,GROTON,MA,42.60,-71.57,-7,1
01471,GROTON,MA,42.60,-71.57,-7,1
02338,HALIFAX,MA,41.98,-70.86,-7,1
01936,HAMILTON,MA,42.61,-70.86,-7,1
02339,HANOVER,MA,42.11,-70.81,-7,1
02340,HANOVER,MA,42.11,-70.81,-7,1
02341,HANSON,MA,42.06,-70.85,-7,1
01451,HARVARD,MA,42.50,-71.58,-7,1
02645,HARWICH,MA,41.69,-70.07,-7,1
02646,HARWICH PORT,MA,41.66,-70.06,-7,1
01937,HATHORNE,MA,42.57,-70.95,-7,1
01830,HAVERHILL,MA,42.78,-71.08,-7,1
01831,HAVERHILL,MA,42.78,-71.08,-7,1
01832,HAVERHILL,MA,42.78,-71.08,-7,1
01833,GEORGETOWN,MA,42.73,-70.98,-7,1
01834,GROVELAND,MA,42.75,-71.03,-7,1
01835,HAVERHILL,MA,42.78,-71.08,-7,1
02018,ACCORD,MA,42.17,-70.88,-7,1
02043,HINGHAM,MA,42.23,-70.88,-7,1
02044,HINGHAM,MA,42.23,-70.88,-7,1
02343,HOLBROOK,MA,42.14,-71.00,-7,1
01520,HOLDEN,MA,42.35,-71.85,-7,1
01746,HOLLISTON,MA,42.20,-71.43,-7,1
01747,HOPEDALE,MA,42.12,-71.54,-7,1
01748,HOPKINTON,MA,42.22,-71.52,-7,1
01452,HUBBARDSTON,MA,42.48,-72.01,-7,1
01749,HUDSON,MA,42.39,-71.56,-7,1
02045,HULL,MA,42.30,-70.90,-7,1
02047,HUMAROCK,MA,42.19,-70.76,-7,1
02601,HYANNIS,MA,41.65,-70.29,-7,1
02647,HYANNIS PORT,MA,41.64,-70.30,-7,1
01938,IPSWICH,MA,42.67,-70.83,-7,1
01522,JEFFERSON,MA,42.38,-71.87,-7,1
01523,LANCASTER,MA,42.45,-71.66,-7,1
01840,LAWRENCE,MA,42.70,-71.16,-7,1
01841,LAWRENCE,MA,42.70,-71.16,-7,1
01842,LAWRENCE,MA,42.70,-71.16,-7,1
01843,LAWRENCE,MA,42.70,-71.16,-7,1
01844,METHUEN,MA,42.71,-71.18,-7,1
01845,NORTH ANDOVER,MA,42.70,-71.11,-7,1
01524,LEICESTER,MA,42.25,-71.90,-7,1
01453,LEOMINSTER,MA,42.51,-71.77,-7,1
01773,LINCOLN,MA,42.41,-71.30,-7,1
01525,LINWOOD,MA,42.05,-71.64,-7,1
01460,LITTLETON,MA,42.53,-71.47,-7,1
01850,LOWELL,MA,42.63,-71.32,-7,1
01851,LOWELL,MA,42.63,-71.32,-7,1
01852,LOWELL,MA,42.63,-71.32,-7,1
01853,LOWELL,MA,42.63,-71.32,-7,1
01854,LOWELL,MA,42.63,-71.32,-7,1
01462,LUNENBURG,MA,42.59,-71.72,-7,1
01901,LYNN,MA,42.47,-70.96,-7,1
01902,LYNN,MA,42.47,-70.96,-7,1
01903,LYNN,MA,42.47,-70.96,-7,1
01904,LYNN,MA,42.47,-70.96,-7,1
01905,LYNN,MA,42.47,-70.96,-7,1
01906,SAUGUS,MA,42.46,-71.01,-7,1
01907,SWAMPSCOTT,MA,42.46,-70.89,-7,1
01908,NAHANT,MA,42.42,-70.92,-7,1
01910,LYNN,MA,42.47,-70.96,-7,1
01940,LYNNFIELD,MA,42.53,-71.04,-7,1
01526,MANCHAUG,MA,42.12,-71.76,-7,1
01944,MANCHESTER,MA,42.56,-70.76,-7,1
02345,MANOMET,MA,41.92,-70.56,-7,1
02048,MANSFIELD,MA,42.02,-71.21,-7,1
01945,MARBLEHEAD,MA,42.50,-70.85,-7,1
01752,MARLBOROUGH,MA,42.34,-71.54,-7,1
02050,MARSHFIELD,MA,42.09,-70.70,-7,1
02065,OCEAN BLUFF,MA,42.10,-70.71,-7,1
02051,MARSHFIELD HILLS,MA,42.15,-70.73,-7,1
02648,MARSTONS MILLS,MA,41.67,-70.40,-7,1
02649,MASHPEE,MA,41.65,-70.48,-7,1
01754,MAYNARD,MA,42.42,-71.45,-7,1
02052,MEDFIELD,MA,42.18,-71.30,-7,1
02053,MEDWAY,MA,42.13,-71.40,-7,1
01756,MENDON,MA,42.10,-71.55,-7,1
01860,MERRIMAC,MA,42.83,-71.00,-7,1
02344,MIDDLEBORO,MA,41.86,-70.90,-7,1
02346,MIDDLEBORO,MA,41.86,-70.90,-7,1
02348,LAKEVILLE,MA,41.86,-70.90,-7,1
02349,MIDDLEBORO,MA,41.86,-70.90,-7,1
01949,MIDDLETON,MA,42.60,-71.01,-7,1
01757,MILFORD,MA,42.14,-71.51,-7,1
01527,MILLBURY,MA,42.19,-71.76,-7,1
01984,WENHAM,MA,42.60,-70.88,-7,1
02668,WEST BARNSTABLE,MA,41.70,-70.37,-7,1
01580,WESTBOROUGH,MA,42.26,-71.61,-7,1
01581,WESTBOROUGH,MA,42.26,-71.61,-7,1
01582,WESTBOROUGH,MA,42.26,-71.61,-7,1
01885,WEST BOXFORD,MA,42.67,-71.03,-7,1
01583,WEST BOYLSTON,MA,42.36,-71.78,-7,1
02379,WEST BRIDGEWATER,MA,42.01,-71.00,-7,1
01585,WEST BROOKFIELD,MA,42.23,-72.14,-7,1
02669,WEST CHATHAM,MA,41.68,-69.99,-7,1
02670,WEST DENNIS,MA,41.66,-70.16,-7,1
02574,WEST FALMOUTH,MA,41.60,-70.64,-7,1
01886,WESTFORD,MA,42.58,-71.43,-7,1
01472,WEST GROTON,MA,42.61,-71.62,-7,1
02671,WEST HARWICH,MA,41.67,-70.11,-7,1
02672,WEST HYANNISPORT,MA,41.66,-70.33,-7,1
01441,WESTMINSTER,MA,42.58,-71.98,-7,1
01473,WESTMINSTER,MA,42.55,-71.90,-7,1
01985,WEST NEWBURY,MA,42.80,-71.00,-7,1
02575,WEST TISBURY,MA,41.38,-70.67,-7,1
01568,UPTON,MA,42.17,-71.61,-7,1
02576,WEST WAREHAM,MA,41.78,-70.75,-7,1
02090,WESTWOOD,MA,42.21,-71.21,-7,1
02381,WHITE HORSE BEACH,MA,41.93,-70.59,-7,1
01588,WHITINSVILLE,MA,42.11,-71.67,-7,1
02382,WHITMAN,MA,42.08,-70.93,-7,1
01887,WILMINGTON,MA,42.55,-71.16,-7,1
01475,WINCHENDON,MA,42.68,-72.04,-7,1
01477,WINCHENDON SPRINGS,MA,42.69,-72.01,-7,1
01890,WINCHESTER,MA,42.45,-71.14,-7,1
01801,WOBURN,MA,42.48,-71.15,-7,1
01807,WOBURN,MA,42.48,-71.15,-7,1
01813,WOBURN,MA,42.48,-71.15,-7,1
01815,WOBURN,MA,42.48,-71.15,-7,1
01888,WOBURN,MA,42.48,-71.15,-7,1
01784,WOODVILLE,MA,42.23,-71.55,-7,1
01601,WORCESTER,MA,42.26,-71.80,-7,1
01602,WORCESTER,MA,42.26,-71.80,-7,1
01603,WORCESTER,MA,42.26,-71.80,-7,1
01604,WORCESTER,MA,42.26,-71.80,-7,1
01605,WORCESTER,MA,42.26,-71.80,-7,1
01606,WORCESTER,MA,42.26,-71.80,-7,1
01607,WORCESTER,MA,42.26,-71.80,-7,1
01608,WORCESTER,MA,42.26,-71.80,-7,1
01609,WORCESTER,MA,42.26,-71.80,-7,1
01610,WORCESTER,MA,42.26,-71.80,-7,1
01611,CHERRY VALLEY,MA,42.23,-71.87,-7,1
01612,PAXTON,MA,42.31,-71.93,-7,1
01613,WORCESTER,MA,42.26,-71.80,-7,1
01614,WORCESTER,MA,42.26,-71.80,-7,1
01615,WORCESTER,MA,42.26,-71.80,-7,1
01653,WORCESTER,MA,42.26,-71.80,-7,1
01654,WORCESTER,MA,42.26,-71.80,-7,1
01655,WORCESTER,MA,42.26,-71.80,-7,1
02093,WRENTHAM,MA,42.06,-71.33,-7,1
02675,YARMOUTH PORT,MA,41.70,-70.22,-7,1
02364,KINGSTON,MA,41.99,-70.71,-7,1
02347,LAKEVILLE,MA,41.85,-70.95,-7,1
04406,ABBOT,ME,45.18,-69.45,-7,1
04001,ACTON,ME,43.53,-70.91,-7,1
04606,ADDISON,ME,45.08,-67.46,-7,1
04910,ALBION,ME,44.53,-69.44,-7,1
04002,ALFRED,ME,43.47,-70.71,-7,1
04535,ALNA,ME,44.10,-69.60,-7,1
04216,ANDOVER,ME,44.63,-70.75,-7,1
04911,ANSON,ME,44.79,-69.88,-7,1
04732,ASHLAND,ME,46.63,-68.40,-7,1
04912,ATHENS,ME,44.92,-69.67,-7,1
04210,AUBURN,ME,44.08,-70.24,-7,1
04211,AUBURN,ME,44.08,-70.24,-7,1
04212,AUBURN,ME,44.08,-70.24,-7,1
04330,AUGUSTA,ME,44.33,-69.72,-7,1
04332,AUGUSTA,ME,44.33,-69.72,-7,1
04333,AUGUSTA,ME,44.33,-69.72,-7,1
04336,AUGUSTA,ME,44.33,-69.72,-7,1
04338,AUGUSTA,ME,44.33,-69.72,-7,1
04408,AURORA,ME,44.85,-68.32,-7,1
04003,BAILEY ISLAND,ME,43.73,-69.99,-7,1
04401,BANGOR,ME,44.83,-68.78,-7,1
04402,BANGOR,ME,44.83,-68.78,-7,1
04609,BAR HARBOR,ME,44.38,-68.21,-7,1
04004,BAR MILLS,ME,43.61,-70.54,-7,1
04635,FRENCHBORO,ME,44.11,-68.36,-7,1
04653,BASS HARBOR,ME,44.15,-68.43,-7,1
04530,BATH,ME,43.93,-69.83,-7,1
04611,BEALS,ME,44.48,-67.58,-7,1
04915,BELFAST,ME,44.42,-69.02,-7,1
04917,BELGRADE,ME,44.44,-69.83,-7,1
04918,BELGRADE LAKES,ME,44.51,-69.84,-7,1
04733,BENEDICTA,ME,45.80,-68.41,-7,1
04612,BERNARD,ME,44.24,-68.35,-7,1
03901,BERWICK,ME,43.26,-70.86,-7,1
04217,BETHEL,ME,44.40,-70.79,-7,1
04286,WEST BETHEL,ME,44.40,-70.86,-7,1
04005,BIDDEFORD,ME,43.46,-70.44,-7,1
04007,BIDDEFORD,ME,43.46,-70.44,-7,1
04006,BIDDEFORD POOL,ME,43.44,-70.34,-7,1
04920,BINGHAM,ME,45.05,-69.87,-7,1
04613,BIRCH HARBOR,ME,44.38,-68.04,-7,1
04734,BLAINE,ME,46.50,-67.86,-7,1
04614,BLUE HILL,ME,44.41,-68.58,-7,1
04629,EAST BLUE HILL,ME,44.44,-68.54,-7,1
04537,BOOTHBAY,ME,43.87,-69.63,-7,1
04549,ISLE OF SPRINGS,ME,43.89,-69.62,-7,1
04538,BOOTHBAY HARBOR,ME,43.85,-69.62,-7,1
04570,SQUIRREL ISLAND,ME,43.80,-69.63,-7,1
04008,BOWDOINHAM,ME,44.01,-69.89,-7,1
04410,BRADFORD,ME,45.06,-68.93,-7,1
04411,BRADLEY,ME,44.92,-68.62,-7,1
04412,BREWER,ME,44.77,-68.73,-7,1
04735,BRIDGEWATER,ME,46.42,-67.84,-7,1
04009,BRIDGTON,ME,44.06,-70.72,-7,1
04539,BRISTOL,ME,43.95,-69.50,-7,1
04616,BROOKLIN,ME,44.26,-68.56,-7,1
04921,BROOKS,ME,44.55,-69.12,-7,1
04617,BROOKSVILLE,ME,44.34,-68.68,-7,1
04642,HARBORSIDE,ME,44.33,-68.79,-7,1
04413,BROOKTON,ME,45.52,-67.76,-7,1
04010,BROWNFIELD,ME,43.93,-70.90,-7,1
04414,BROWNVILLE,ME,45.30,-69.03,-7,1
04415,BROWNVILLE JUNCTION,ME,45.35,-69.05,-7,1
04011,BRUNSWICK,ME,43.91,-69.96,-7,1
04219,BRYANT POND,ME,44.37,-70.64,-7,1
04220,BUCKFIELD,ME,44.28,-70.36,-7,1
04416,BUCKSPORT,ME,44.60,-68.79,-7,1
04417,BURLINGTON,ME,45.20,-68.42,-7,1
04922,BURNHAM,ME,44.69,-69.42,-7,1
04619,CALAIS,ME,45.13,-67.20,-7,1
04923,CAMBRIDGE,ME,45.02,-69.47,-7,1
04843,CAMDEN,ME,44.20,-69.06,-7,1
04847,HOPE,ME,44.26,-69.15,-7,1
04924,CANAAN,ME,44.76,-69.56,-7,1
04221,CANTON,ME,44.44,-70.31,-7,1
03902,CAPE NEDDICK,ME,43.17,-70.61,-7,1
04925,CARATUNK,ME,45.23,-69.99,-7,1
04418,GREENBUSH,ME,45.08,-68.59,-7,1
04736,CARIBOU,ME,46.86,-67.99,-7,1
04419,CARMEL,ME,44.79,-69.05,-7,1
04015,CASCO,ME,44.00,-70.52,-7,1
04420,CASTINE,ME,44.38,-68.80,-7,1
04421,CASTINE,ME,44.38,-68.80,-7,1
04016,CENTER LOVELL,ME,44.17,-70.87,-7,1
04541,CHAMBERLAIN,ME,43.88,-69.49,-7,1
04422,CHARLESTON,ME,45.08,-69.04,-7,1
04017,CHEBEAGUE ISLAND,ME,43.73,-70.11,-7,1
04622,CHERRYFIELD,ME,44.60,-67.92,-7,1
04926,CHINA VILLAGE,ME,44.47,-69.51,-7,1
04019,CLIFF ISLAND,ME,43.69,-70.10,-7,1
04927,CLINTON,ME,44.63,-69.50,-7,1
04623,COLUMBIA FALLS,ME,44.65,-67.72,-7,1
04341,COOPERS MILLS,ME,44.27,-69.49,-7,1
04624,COREA,ME,44.41,-67.99,-7,1
04928,CORINNA,ME,44.92,-69.26,-7,1
04020,CORNISH,ME,43.80,-70.80,-7,1
04625,CRANBERRY ISLES,ME,44.24,-68.26,-7,1
04738,CROUSEVILLE,ME,46.76,-68.08,-7,1
04021,CUMBERLAND CENTER,ME,43.80,-70.25,-7,1
04563,CUSHING,ME,44.01,-69.24,-7,1
04626,CUTLER,ME,44.69,-67.21,-7,1
04543,DAMARISCOTTA,ME,44.03,-69.51,-7,1
04424,DANFORTH,ME,45.66,-67.86,-7,1
04492,WAITE,ME,45.32,-67.69,-7,1
04223,DANVILLE,ME,44.03,-70.27,-7,1
04627,DEER ISLE,ME,44.22,-68.67,-7,1
04022,DENMARK,ME,43.97,-70.80,-7,1
04628,DENNYSVILLE,ME,44.90,-67.22,-7,1
04929,DETROIT,ME,44.79,-69.29,-7,1
04930,DEXTER,ME,45.01,-69.29,-7,1
04224,DIXFIELD,ME,44.53,-70.45,-7,1
04932,DIXMONT,ME,44.68,-69.16,-7,1
04426,DOVER FOXCROFT,ME,45.21,-69.18,-7,1
04481,SEBEC,ME,45.27,-69.11,-7,1
04342,DRESDEN,ME,44.10,-69.72,-7,1
04225,DRYDEN,ME,44.62,-70.25,-7,1
04739,EAGLE LAKE,ME,47.04,-68.59,-7,1
04226,EAST ANDOVER,ME,44.60,-70.72,-7,1
04024,EAST BALDWIN,ME,43.88,-70.69,-7,1
04544,EAST BOOTHBAY,ME,43.82,-69.59,-7,1
04427,CORINTH,ME,44.98,-69.01,-7,1
04227,EAST DIXFIELD,ME,44.57,-70.30,-7,1
04428,EDDINGTON,ME,44.82,-68.69,-7,1
04429,HOLDEN,ME,44.75,-68.67,-7,1
04027,LEBANON,ME,43.39,-70.85,-7,1
04228,EAST LIVERMORE,ME,44.39,-70.12,-7,1
04630,EAST MACHIAS,ME,44.73,-67.39,-7,1
04430,EAST MILLINOCKET,ME,45.62,-68.57,-7,1
04933,EAST NEWPORT,ME,44.81,-69.22,-7,1
04740,EASTON,ME,46.64,-67.91,-7,1
04431,EAST ORLAND,ME,44.58,-68.66,-7,1
04028,EAST PARSONSFIELD,ME,43.72,-70.91,-7,1
04230,EAST POLAND,ME,44.06,-70.33,-7,1
04631,EASTPORT,ME,44.91,-67.01,-7,1
04029,SEBAGO,ME,43.89,-70.64,-7,1
04231,STONEHAM,ME,44.25,-70.81,-7,1
04935,EAST VASSALBORO,ME,44.44,-69.60,-7,1
04030,EAST WATERBORO,ME,43.60,-70.69,-7,1
04234,EAST WILTON,ME,44.61,-70.18,-7,1
04343,EAST WINTHROP,ME,44.33,-69.90,-7,1
03903,ELIOT,ME,43.15,-70.80,-7,1
04605,ELLSWORTH,ME,44.58,-68.49,-7,1
04434,ETNA,ME,44.82,-69.11,-7,1
04936,EUSTIS,ME,45.21,-70.47,-7,1
04435,EXETER,ME,44.97,-69.14,-7,1
04937,FAIRFIELD,ME,44.59,-69.60,-7,1
04938,FARMINGTON,ME,44.66,-70.14,-7,1
04940,FARMINGTON FALLS,ME,44.62,-70.07,-7,1
04742,FORT FAIRFIELD,ME,46.76,-67.83,-7,1
04737,CLAYTON LAKE,ME,46.61,-69.52,-7,1
04741,ESTCOURT STATION,ME,47.40,-69.17,-7,1
04743,FORT KENT,ME,47.26,-68.57,-7,1
04744,FORT KENT MILLS,ME,47.23,-68.58,-7,1
04438,FRANKFORT,ME,44.60,-68.87,-7,1
04634,FRANKLIN,ME,44.58,-68.23,-7,1
04941,FREEDOM,ME,44.53,-69.29,-7,1
04032,FREEPORT,ME,43.85,-70.10,-7,1
04033,FREEPORT,ME,43.85,-70.10,-7,1
04034,FREEPORT,ME,43.85,-70.10,-7,1
04547,FRIENDSHIP,ME,43.98,-69.33,-7,1
04037,FRYEBURG,ME,44.01,-70.97,-7,1
04344,FARMINGDALE,ME,44.25,-69.78,-7,1
04345,GARDINER,ME,44.19,-69.78,-7,1
04346,RANDOLPH,ME,44.23,-69.75,-7,1
04939,GARLAND,ME,45.03,-69.16,-7,1
04548,GEORGETOWN,ME,43.80,-69.74,-7,1
04038,GORHAM,ME,43.68,-70.44,-7,1
04607,GOULDSBORO,ME,44.47,-68.03,-7,1
04746,GRAND ISLE,ME,47.30,-68.15,-7,1
04039,GRAY,ME,43.88,-70.33,-7,1
04236,GREENE,ME,44.18,-70.14,-7,1
04441,GREENVILLE,ME,45.46,-69.59,-7,1
04485,SHIRLEY MILLS,ME,45.35,-69.63,-7,1
04442,GREENVILLE JUNCTION,ME,45.47,-69.69,-7,1
04443,GUILFORD,ME,45.16,-69.38,-7,1
04347,HALLOWELL,ME,44.29,-69.81,-7,1
04444,HAMPDEN,ME,44.74,-68.83,-7,1
04640,HANCOCK,ME,44.52,-68.25,-7,1
04237,HANOVER,ME,44.49,-70.69,-7,1
04942,HARMONY,ME,44.97,-69.54,-7,1
04643,HARRINGTON,ME,44.61,-67.81,-7,1
04040,HARRISON,ME,44.11,-70.67,-7,1
04943,HARTLAND,ME,44.88,-69.45,-7,1
04238,HEBRON,ME,44.19,-70.40,-7,1
04944,HINCKLEY,ME,44.67,-69.65,-7,1
04041,HIRAM,ME,43.87,-70.80,-7,1
04042,HOLLIS CENTER,ME,43.59,-70.60,-7,1
04730,HOULTON,ME,46.11,-67.83,-7,1
04761,NEW LIMERICK,ME,46.10,-67.96,-7,1
04448,HOWLAND,ME,45.25,-68.66,-7,1
04449,HUDSON,ME,45.00,-68.88,-7,1
04644,HULLS COVE,ME,44.42,-68.27,-7,1
04747,ISLAND FALLS,ME,46.00,-68.27,-7,1
04848,ISLESBORO,ME,44.30,-68.90,-7,1
04646,ISLESFORD,ME,44.30,-68.27,-7,1
04945,JACKMAN,ME,45.62,-70.25,-7,1
04239,JAY,ME,44.50,-70.21,-7,1
04262,NORTH JAY,ME,44.53,-70.21,-7,1
04348,JEFFERSON,ME,44.20,-69.45,-7,1
04648,JONESBORO,ME,44.66,-67.57,-7,1
04649,JONESPORT,ME,44.53,-67.59,-7,1
04450,KENDUSKEAG,ME,44.91,-68.93,-7,1
04043,KENNEBUNK,ME,43.38,-70.54,-7,1
04014,CAPE PORPOISE,ME,43.37,-70.43,-7,1
04046,KENNEBUNKPORT,ME,43.35,-70.46,-7,1
04349,KENTS HILL,ME,44.43,-70.07,-7,1
04047,PARSONSFIELD,ME,43.72,-70.92,-7,1
04947,KINGFIELD,ME,44.95,-70.15,-7,1
04451,KINGMAN,ME,45.54,-68.20,-7,1
03904,KITTERY,ME,43.09,-70.73,-7,1
03905,KITTERY POINT,ME,43.08,-70.69,-7,1
04453,LAGRANGE,ME,45.16,-68.84,-7,1
04455,LEE,ME,45.36,-68.28,-7,1
04263,LEEDS,ME,44.30,-70.12,-7,1
04456,LEVANT,ME,44.86,-68.93,-7,1
04240,LEWISTON,ME,44.08,-70.17,-7,1
04241,LEWISTON,ME,44.08,-70.17,-7,1
04243,LEWISTON,ME,44.08,-70.17,-7,1
04949,LIBERTY,ME,44.38,-69.30,-7,1
04048,LIMERICK,ME,43.68,-70.79,-7,1
04750,LIMESTONE,ME,46.91,-67.83,-7,1
04751,LIMESTONE,ME,46.91,-67.83,-7,1
04049,LIMINGTON,ME,43.73,-70.71,-7,1
04457,LINCOLN,ME,45.36,-68.50,-7,1
04849,LINCOLNVILLE,ME,44.28,-69.00,-7,1
04850,LINCOLNVILLE CENTER,ME,44.30,-69.07,-7,1
04222,DURHAM,ME,43.92,-70.12,-7,1
04250,LISBON,ME,44.01,-70.12,-7,1
04252,LISBON FALLS,ME,44.00,-70.05,-7,1
04350,LITCHFIELD,ME,44.13,-69.96,-7,1
04650,LITTLE DEER ISLE,ME,44.28,-68.71,-7,1
04253,LIVERMORE,ME,44.33,-70.24,-7,1
04254,LIVERMORE FALLS,ME,44.47,-70.18,-7,1
04255,GREENWOOD,ME,44.40,-70.70,-7,1
04050,LONG ISLAND,ME,43.69,-70.15,-7,1
04051,LOVELL,ME,44.12,-70.89,-7,1
04652,LUBEC,ME,44.79,-67.11,-7,1
04654,MACHIAS,ME,44.70,-67.47,-7,1
04686,WESLEY,ME,44.95,-67.66,-7,1
04655,MACHIASPORT,ME,44.69,-67.39,-7,1
04756,MADAWASKA,ME,47.34,-68.33,-7,1
04950,MADISON,ME,44.79,-69.88,-7,1
04351,MANCHESTER,ME,44.32,-69.86,-7,1
04757,MAPLETON,ME,46.68,-68.16,-7,1
04758,MARS HILL,ME,46.51,-67.86,-7,1
04851,MATINICUS,ME,43.86,-68.88,-7,1
04459,MATTAWAMKEAG,ME,45.51,-68.35,-7,1
04256,MECHANIC FALLS,ME,44.11,-70.39,-7,1
04657,MEDDYBEMPS,ME,45.03,-67.35,-7,1
